1481.66174    0.46075    0.00000    0.00000
1482.00354    0.49323    0.00000    0.00000
1482.34448    0.34020    0.00000    0.00000
1482.68628    0.42651    0.00000    0.00000
1483.02734    0.45417    0.00000    0.00000
1483.36926    0.38944    0.00000    0.00000
1483.71057    0.35224    0.00000    0.00000
1484.05188    0.27235    0.00000    0.00000
1484.39417    0.32721    0.00000    0.00000
1484.73560    0.38064    0.00000    0.00000
1485.07788    0.24062    0.00000    0.00000
1485.41956    0.22516    0.00000    0.00000
1485.76208    0.35811    0.00000    0.00000
1486.10400    0.43661    0.00000    0.00000
1486.44580    0.40734    0.00000    0.00000
1486.78857    0.34862    0.00000    0.00000
1487.13074    0.49096    0.00000    0.00000
1487.47351    0.47082    0.00000    0.00000
1487.81567    0.43397    0.00000    0.00000
1488.15881    0.43754    0.00000    0.00000
1488.50122    0.45370    0.00000    0.00000
1488.84436    0.28714    0.00000    0.00000
1489.18689    0.38875    0.00000    0.00000
1489.52954    0.60918    0.00000    0.00000
1489.87305    0.40852    0.00000    0.00000
1490.21582    0.43816    0.00000    0.00000
1490.55945    0.30369    0.00000    0.00000
1490.90234    0.25210    0.00000    0.00000
1491.24609    0.22689    0.00000    0.00000
1491.58923    0.38214    0.00000    0.00000
1491.93237    0.40699    0.00000    0.00000
1492.27637    0.53595    0.00000    0.00000
1492.61963    0.53618    0.00000    0.00000
1492.96387    0.43811    0.00000    0.00000
1493.30725    0.51768    0.00000    0.00000
1493.65161    0.52965    0.00000    0.00000
1493.99524    0.41821    0.00000    0.00000
1494.33899    0.56344    0.00000    0.00000
1494.68347    0.50948    0.00000    0.00000
1495.02734    0.35093    0.00000    0.00000
1495.37207    0.41124    0.00000    0.00000
1495.71606    0.33054    0.00000    0.00000
1496.06104    0.53552    0.00000    0.00000
1496.40515    0.36959    0.00000    0.00000
1496.74939    0.41814    0.00000    0.00000
1497.09448    0.61693    0.00000    0.00000
1497.43896    0.54933    0.00000    0.00000
1497.78430    0.45842    0.00000    0.00000
1498.12891    0.54867    0.00000    0.00000
1498.47437    0.54933    0.00000    0.00000
1498.81909    0.45220    0.00000    0.00000
1499.16382    0.49910    0.00000    0.00000
1499.50952    0.41662    0.00000    0.00000
1499.85449    0.48422    0.00000    0.00000
1500.20044    0.54659    0.00000    0.00000
1500.54553    0.44743    0.00000    0.00000
1500.89148    0.46590    0.00000    0.00000
1501.23682    0.46612    0.00000    0.00000
1501.58215    0.43356    0.00000    0.00000
1501.92847    0.42410    0.00000    0.00000
1502.27393    0.38220    0.00000    0.00000
1502.62036    0.33706    0.00000    0.00000
1502.96606    0.43575    0.00000    0.00000
1503.31262    0.46767    0.00000    0.00000
1503.65845    0.37419    0.00000    0.00000
1504.00439    0.25790    0.00000    0.00000
1504.35120    0.19088    0.00000    0.00000
1504.69727    0.34397    0.00000    0.00000
1505.04431    0.32657    0.00000    0.00000
1505.39050    0.52231    0.00000    0.00000
1505.73755    0.58651    0.00000    0.00000
1506.08398    0.43724    0.00000    0.00000
1506.43054    0.35816    0.00000    0.00000
1506.77783    0.31656    0.00000    0.00000
1507.12451    0.30701    0.00000    0.00000
1507.47205    0.56152    0.00000    0.00000
1507.81885    0.59555    0.00000    0.00000
1508.16650    0.62347    0.00000    0.00000
1508.51355    0.67790    0.00000    0.00000
1508.86047    0.60286    0.00000    0.00000
1509.20837    0.69910    0.09109    0.00000
1509.55566    0.75186    0.08144    0.00000
1509.90369    0.73693    0.08166    0.00000
1510.25110    0.77053    0.09972    0.00000
1510.59937    0.76890    0.09815    0.00000
1510.94690    0.79508    0.09034    0.00000
1511.29443    0.82415    0.08105    0.00000
1511.64294    0.82769    0.08080    0.00000
1511.99072    0.93832    0.08575    0.00000
1512.33936    0.97532    0.08896    0.00000
1512.68726    1.04052    0.08723    0.00000
1513.03613    0.97763    0.09059    0.00000
1513.38416    1.10174    0.08577    0.00000
1513.73230    1.03869    0.08083    0.00000
1514.08142    1.01152    0.08136    0.00000
1514.42969    1.16304    0.07893    0.00000
1514.77893    1.26827    0.07750    0.00000
1515.12732    1.03780    0.08138    0.00000
1515.47681    1.00502    0.08251    0.00000
1515.82544    1.18359    0.06839    0.00000
1516.17505    1.03242    0.07960    0.00000
1516.52368    1.06637    0.07908    0.00000
1516.87268    1.10794    0.08027    0.00000
1517.22241    1.13711    0.07900    0.00000
1517.57153    1.05544    0.08068    0.00000
1517.92139    1.15526    0.07347    0.00000
1518.27063    1.08945    0.07224    0.00000
1518.62061    1.04422    0.06758    0.00000
1518.97009    1.06887    0.07398    0.00000
1519.31946    1.09386    0.07379    0.00000
1519.66980    1.04757    0.07219    0.00000
1520.01953    1.08049    0.07113    0.00000
1520.37000    1.09843    0.07012    0.00000
1520.71973    1.05994    0.07134    0.00000
1521.07031    1.12161    0.07228    0.00000
1521.42029    1.01061    0.07821    0.00000
1521.77039    0.99398    0.07958    0.00000
1522.12122    0.97032    0.07868    0.00000
1522.47144    1.03778    0.07593    0.00000
1522.82239    1.06711    0.07651    0.00000
1523.17285    1.02296    0.07817    0.00000
1523.52405    1.05182    0.07609    0.00000
1523.87451    1.06345    0.07521    0.00000
1524.22510    1.05731    0.07081    0.00000
1524.57666    1.02565    0.06786    0.00000
1524.92725    1.01320    0.06516    0.00000
1525.27893    1.08142    0.06668    0.00000
1525.62988    1.12064    0.06662    0.00000
