7820-56984-0662	-1.67911413654	-1.20256152016	-1.0817041238	994097.714121	35161.0087286	19607.8326908
7820-56984-0822	-1.26329980681	-1.04827404738	-1.83291045039	89399.3264235	15466.4946043	1825536.0921
8276-57067-0744	-1.37168126419	-1.63383865522	-1.48991589949	246522.32402	1936960.29172	569718.711184
8277-57073-0716	-0.675007492338	-0.530624055036	-0.748593355096	1728.07983981	528.801384124	2785.4449295
7317-56992-0693	0.521877683366	0.398443894781	-0.26176615066	0.0874170295016	0.226445320268	17.4699908136
7324-56935-0123	-0.890250374912	0.0185623618398	-0.415058919707	8009.62976562	6.92204643584	237.233983709
7317-56992-0127	-0.737112739622	-0.549419195896	-0.802342490423	2356.00732135	545.755518588	3751.67767163
7309-56991-0482	-1.49823815682	-1.42884596142	-1.41844650889	816391.354583	472623.691775	448616.822944
8279-57063-0827	-0.295470390287	-0.179765353222	0.0854507900223	191.389628501	97.007024424	11.8186555246
8280-57061-0257	-1.92746070706	-1.32054896994	-1.25655755226	49928532.5265	223951.704733	234341.772452
8280-57061-0902	-1.70478654102	-1.01740232849	-0.321510474707	2948639.62659	18344.5729837	129.913507066
7276-57061-0804	-1.46658601337	-1.61242877953	-2.00704188268	334913.056092	1187222.02175	12285866.4732
8281-57042-0743	-1.00937428771	-0.716266533882	-1.13420253681	12716.7448904	1116.84179143	23437.9376322
7279-57071-0863	0.364148614753	0.250219866729	0.420111105184	0.578081155411	1.13541973427	0.266689898795
7278-57041-0358	-0.573580628111	-1.32658088707	-1.2040996769	455.363383599	96786.5777008	59303.308673
7295-57067-0702	-1.57578175982	-1.501755914	-1.76569031569	1725067.89381	939992.903944	7377214.96421
8282-57041-0904	-1.61933845535	-1.64300372839	-1.42893236715	1508380.47315	2534509.88005	341457.856095
8197-57064-0092	-1.32071569426	-1.49337967848	-1.31914306505	197123.908872	733986.436035	148035.090709
7288-57039-0902	-0.332750517397	-0.282118175611	-0.600716944957	46.0071027764	37.3945250858	362.33441732
7275-57093-0297	-0.605961657594	-0.50436904091	-0.513608787463	430.794654826	203.28433158	218.765542245
7278-57041-0828	-1.08645334879	-1.52313706076	-1.10891304979	16099.5790793	703433.652894	18935.5134988
7278-57041-0878	-1.59322860834	-1.75605982503	-1.62217581371	2166919.48436	7443641.03687	2267234.93457
7314-56990-0294	-0.656401996129	-0.404291240224	-0.196645201702	950.63381618	98.9591819273	47.9639323434
8283-57064-0602	-1.84504625362	-1.60276346726	-1.41785543783	17925050.2498	3652672.8761	762774.070092
7288-57039-0017	-1.08957299945	-1.14432729912	-1.26634356498	43350.5239092	58330.7259315	191484.906237
8283-57064-0642	-0.80924175466	-0.298698386298	-0.570828524543	8782.58618037	171.628504656	1316.72018
7305-56991-0823	0.386074038735	0.342947713647	0.55916557961	0.417825808841	0.718458883149	0.146829634212
7275-57093-0903	-1.47263777842	-1.027397289	-0.678698151291	549583.804535	15431.3208204	950.262314464
7314-56990-0040	-2.00038896627	-1.72918027993	-2.16961579926	28453963.059	3800674.58305	69939994.0534
7290-57073-0197	-1.67387831519	-1.55195069192	-1.80616779141	1320419.67103	485501.56212	2084057.63555
7285-56991-0108	-1.49461909755	-1.54623580723	-1.33511124293	1118338.40673	1482751.70298	274238.290689
7297-57040-0946	-2.04084435565	-1.63972727109	-1.60007163366	130973637.588	7081009.52581	4723222.0788
7291-56992-0175	-1.00827013852	-1.26023104017	-1.3296112204	5167.86523486	97259.7131986	75062.1329189
7291-56992-0102	-1.47118299483	-1.51107080601	-1.38103496957	3339119.0796	4301320.40837	1303685.20497
8285-57048-0744	-0.947599904458	-1.24734115195	-1.33619579877	4338.2236648	80782.0414109	114072.029315
7283-57063-0724	-0.536063685512	-0.835852053961	-0.976710293759	405.68427471	5451.94329406	14968.7189977
7283-57063-0196	-0.825255707027	-0.934544868619	-1.23007409335	4801.28086443	9248.83605869	95341.1936689
8182-56993-0734	-0.689880717331	-0.701841544284	-1.28629131233	1087.97317587	1310.27378105	104225.519306
8182-56993-0208	-0.322328369436	-0.839451797379	-1.27061389834	86.5579307769	5239.66540451	115222.606445
8175-57039-0600	-1.78625253144	-1.8844485107	-1.48955512274	4710259.92357	9166100.07635	560070.415707
8181-57073-0227	-1.07553630798	-1.12063207241	-1.01430722157	21009.9842172	30244.7840187	9531.25014686
8175-57039-0844	2.02332387838	2.05261906054	1.86242115967	2.22648495101e-06	1.69098372972e-06	4.73915900879e-06
8175-57039-0887	-1.4688113587	-1.23474024608	-2.03079220229	399629.085447	74631.1791871	23068771.5656
8168-56992-0545	-1.15246127134	-1.30152466316	-0.838447995776	49893.4277403	103062.4648	4081.18608019
8168-56992-0384	-1.43066520845	-1.47478127072	-1.51147261269	427365.548475	602236.714219	742105.634513
8168-56992-0958	-0.063104971266	-0.00135896923498	0.169719319629	26.3679193324	16.6831309901	4.11420798469
8167-57071-0510	-1.65388701252	-1.61555231439	-1.91876364617	1128098.34163	913798.662912	6157920.02334
7387-57038-0842	-1.19489294072	nan	-1.62266501952	43193.8971718	nan	1182120.81088
7387-57038-0053	-1.30619937678	-0.988404554525	-1.19341885816	151412.683457	10850.8322339	61256.1428879
7390-57130-0408	-1.14512944982	-1.03043404574	-1.08401971921	30232.3575737	13555.9187069	22753.0510267
8167-57071-0020	-1.47765584829	-1.87835522754	-2.14304463978	553221.755017	13837442.6288	73734335.2734
8162-56993-0862	-1.22842369289	-1.39929372345	-1.70417763835	119511.227756	362303.785788	3592830.16782
8171-57135-0560	-0.853162385969	-0.720516178932	-0.84428863924	5219.45235376	1801.79618067	4823.97357118
8171-57135-0694	-1.55685052746	-1.80610749801	-1.9947668977	2028774.72054	13442674.7319	51225954.4232
8171-57135-0623	-1.49942401706	-1.60454368256	-2.52043083404	877462.250322	2295557.00322	1737339671.11
7395-57131-0949	-0.449446245136	-0.508783805026	-0.505624803455	321.298685354	385.302173642	496.628193514
7397-57129-0572	-0.904044319228	-1.10159091642	-0.983786384787	6223.62218464	40558.4765095	11415.8618476
8160-57071-0307	-0.741370352915	-1.04413252146	-1.38677264701	2566.21332711	20407.0432648	128621.087142
8170-57131-0396	-1.05419864028	-1.54034154009	-1.09966913935	30241.7369295	889792.656226	48883.7357806
8176-57131-0427	-0.024868401214	-0.200573920935	0.209953060772	16.3892680693	64.9893259102	3.39943283858
7397-57129-0938	-0.509139114199	-0.0873305335832	-0.253652855987	341.136868355	17.15552689	51.9405912348
7400-57134-0530	-0.970895090005	-1.61243224521	-1.08536389007	13305.1125408	1896039.64477	32943.7440226
7400-57134-0558	-1.88260371528	-1.80101918228	-1.68432157639	15953353.8707	9056489.79471	3561107.70195
8176-57131-0686	-1.07233926879	-0.910124262719	-0.706060607225	21712.0674923	5850.50584739	1446.59133904
8163-57049-0433	-1.32499706828	-1.29113484584	-1.93189668928	163892.604634	160678.870785	18256656.7698
8170-57131-0002	-1.12009734258	nan	-1.53567935818	39478.9853273	nan	655717.507969
8163-57049-0244	-1.36220938836	-1.48775797724	-1.30928607635	63079.3245465	250423.329033	53141.7422282
8163-57049-0902	-1.55575504047	-1.11576981603	-0.883184808382	919065.322962	36838.0549651	8489.99115468
7403-57071-0918	-1.50997178455	-1.08224886238	-1.64802993574	1346184.31245	44567.6887564	3773783.40893
7423-57135-0464	-0.74199924734	-1.04647195329	-0.818966845469	2218.23761134	20741.8849526	4543.9692804
7423-57135-0337	-1.00137144267	-1.53417207697	-1.61354616305	35600.1782182	2607402.39949	3497253.77004
7423-57135-0284	-1.18597975491	-1.23455459201	-1.40385685886	52483.4159193	74239.2798215	201621.428754
7423-57135-0060	-1.35528125008	-1.33524195503	-1.31925859082	170764.82933	136910.313476	171856.552293
7421-57159-0988	-0.113270758845	-0.185581868192	-0.629129387929	12.1834408946	27.5101203384	501.176278429
7410-57104-0094	-0.759064500505	-0.33602743057	-0.527847459612	8928.61231368	189.644116806	1197.90089442
7410-57104-0962	-1.18577727698	-0.974461061163	-1.00420837999	48901.9820483	13898.7953877	16139.856197
7433-57166-0681	-1.41248418882	-1.6688655762	-1.94655393983	251006.437962	1955206.85534	13095134.4296
7433-57166-0006	-0.431772321129	-1.00493012611	-0.636204382286	129.22373976	12436.6970742	637.388486182
7434-57166-0659	-0.804392277079	-0.935727692626	-0.972652445795	2800.91972774	7348.07932593	7474.42949608
7431-57162-0697	-1.07725177179	-1.17307672016	-2.2452120453	14375.2152506	24359.6103397	55467032.1017
7430-57105-0290	-1.14942621089	-1.53811660993	-1.21565252684	31670.2297071	678234.381594	55476.091708
7431-57162-0853	-1.77246847968	-1.22685143	-1.3053626047	4649013.51991	80070.2678486	177197.491831
7432-57107-0420	-1.17513754954	-0.862495698293	-0.979703879824	114641.822259	10593.8812489	30639.5321689
7340-57196-0265	-0.433490772289	-1.55523188311	-0.672183671226	224.489998641	1106859.23647	1353.2008015
7340-57196-0061	-1.48526518171	-1.37916726999	-1.3053512014	916172.390138	323594.289105	235448.407836
8490-57104-0460	-2.09315409864	-1.61530111438	-1.59912994868	101613882.546	2263988.86299	2238469.16939
8498-57105-0034	-1.53615772364	-1.35160782059	-1.36370907719	360609.992608	99587.8826909	170797.329271
8490-57104-0424	-1.45448960195	-1.05075083256	-1.04298215493	1355457.9443	73681.2644708	53012.651537
8490-57104-0402	-2.00261150482	-1.43479055884	-1.50853828052	55350362.5235	668206.193358	1389457.34229
8490-57104-0108	-1.31438847457	-0.879799398927	-0.821364572964	255182.12127	8389.9671243	5563.54291542
7848-56959-0545	-0.761685737246	-0.599923879778	-0.474405345223	9196.88062708	3033.73180457	1055.80937368
7851-56932-0830	-0.959699658119	-0.753126001703	-0.676216939545	9007.03058703	1444.4828923	928.86539174
7848-56959-0234	-0.781121268834	-1.35458236547	-1.09271198944	3355.61042078	176352.668495	27410.1586344
7850-56956-0555	-0.44525405218	-1.23216172864	-0.921578537912	209.633273199	66405.0153324	9006.82225994
7848-56959-0130	-0.802336515446	-0.947035187487	-0.87074951016	6685.5054565	16442.162347	11034.3168639
