8162-56993-0862	-1.21246531686	-1.39929372345	-1.67942793569	106206.636571	362303.785788	2991048.67264
8171-57135-0560	-0.68004203407	-0.720516178932	-0.941558461682	1321.19026114	1801.79618067	10266.8971619
8171-57135-0694	-1.15767361699	-1.80610749801	-1.51558539311	87792.8520863	13442674.7319	1210622.51532
8171-57135-0623	-1.49042068743	-1.60454368256	-2.49579353558	819088.888907	2295557.00322	1442177940.24
7395-57131-0949	-0.515384581711	-0.508783805026	-0.554518569952	526.396494077	385.302173642	714.142757624
7397-57129-0572	-0.846962951698	-1.10159091642	-0.963669713758	4079.67546805	40558.4765095	9842.08412906
8160-57071-0307	-0.710691831683	-1.04413252146	-1.37060974757	2042.10398829	20407.0432648	114217.983384
8170-57131-0396	-1.05419864028	-1.54034154009	-1.09966913935	30241.7369295	889792.656226	48883.7357806
8176-57131-0427	-0.024868401214	-0.200573920935	0.209953060772	16.3892680693	64.9893259102	3.39943283858
7397-57129-0938	-0.612663389869	-0.0873305335832	-0.363908778848	749.201700606	17.15552689	120.113927637
7400-57134-0530	-1.05120333742	-1.61243224521	-1.19923235029	24219.6897268	1896039.64477	76703.9006048
7400-57134-0558	-1.82561868601	-1.80101918228	-1.39561094958	10286448.7301	9056489.79471	379774.104812
8176-57131-0686	-1.07696545191	-0.910124262719	-0.678635749037	22472.7611605	5850.50584739	1178.59488831
8163-57049-0433	-1.361201089	-1.29113484584	-1.94269107818	215661.472943	160678.870785	19808332.9404
8170-57131-0002	-1.11597667166	nan	-1.52812669948	38302.3342995	nan	620384.958235
8163-57049-0244	-1.36189998005	-1.48775797724	-1.3091923138	62936.4279052	250423.329033	53105.1432603
8163-57049-0902	-1.55406945623	-1.11576981603	-0.882520909974	907758.904036	36838.0549651	8448.6673916
7403-57071-0918	-1.72202907989	-1.08224886238	-1.78566356546	7030801.03896	44567.6887564	11069269.5325
7423-57135-0464	-0.742630982116	-1.04647195329	-0.820812039778	2228.57302716	20741.8849526	4605.93526473
7423-57135-0337	-1.01770367601	-1.53417207697	-1.59388572355	40280.1156047	2607402.39949	3010465.49035
7423-57135-0284	-1.15160421763	-1.23455459201	-1.29978702286	40659.2385379	74239.2798215	93081.2956464
7423-57135-0060	-1.21088025211	-1.33524195503	-1.24830527341	55372.1624405	136910.313476	99960.6811852
7421-57159-0988	-0.113270758845	-0.185581868192	-0.629129387929	12.1834408946	27.5101203384	501.176278429
7410-57104-0094	-0.835628514951	-0.33602743057	-0.604451908034	15992.2918794	189.644116806	2148.41408966
7410-57104-0962	-1.27635602132	-0.974461061163	-1.0716344619	97284.0084678	13898.7953877	26965.726953
7433-57166-0681	-1.39344651134	-1.6688655762	-1.9434881187	218612.676043	1955206.85534	12805042.9511
7433-57166-0006	-0.419144089998	-1.00493012611	-0.616538572791	117.837087136	12436.6970742	552.2399934
7434-57166-0659	-0.764058176939	-0.935727692626	-0.964766167692	2072.1597749	7348.07932593	7048.64405788
7431-57162-0697	-1.10187754496	-1.17307672016	-2.25336696138	17195.3543876	24359.6103397	58824442.6775
7430-57105-0290	-1.13541200869	-1.53811660993	-1.26329308882	28516.2898143	678234.381594	78996.5203895
7431-57162-0853	-1.95381189674	-1.22685143	-1.33594236682	19003150.0053	80070.2678486	222532.560115
7432-57107-0420	-1.10235848543	-0.862495698293	-0.817881274851	64443.1664683	10593.8812489	8566.70278737
7340-57196-0265	-0.627230876197	-1.55523188311	-0.653736037364	1014.96260976	1106859.23647	1178.31245957
7340-57196-0061	-1.48985829326	-1.37916726999	-1.31299852011	947224.308037	323594.289105	248877.599222
8490-57104-0460	-2.11389001736	-1.61530111438	-1.61732406194	118904089.836	2263988.86299	2568960.65112
8498-57105-0034	-1.53553395535	-1.35160782059	-1.36380475636	358969.609012	99587.8826909	170916.653006
8490-57104-0424	-1.39697013942	-1.05075083256	-1.19754396867	843461.800027	73681.2644708	173688.608501
8490-57104-0402	-1.55738139097	-1.43479055884	-1.42316848143	1702537.54591	668206.193358	718407.704208
8490-57104-0108	-1.12244041668	-0.879799398927	-0.980960712284	55855.6433163	8389.9671243	18889.5018014
7848-56959-0545	-0.892715341614	-0.599923879778	-0.680849018883	24388.8525496	3033.73180457	4921.47744344
7851-56932-0830	-1.12959338106	-0.753126001703	-0.858498146765	33971.6619973	1444.4828923	3827.62965325
7848-56959-0234	-0.781121268834	-1.35458236547	-1.09271198944	3355.61042078	176352.668495	27410.1586344
7850-56956-0555	-0.44525405218	-1.23216172864	-0.921578537912	209.633273199	66405.0153324	9006.82225994
7848-56959-0130	-0.822464586694	-0.947035187487	-0.919470669652	7788.75876865	16442.162347	15974.0797725
