7839-56900-0207	-1.07127447364	-0.443222335394	-3.07992199748	15.9486429109	9.87042677121	127.307046305
7840-57003-0637	-8.14828209889	-11.4764013675	-9.40648765897	38117.2676294	747471.074656	127334.755718
7837-56987-0421	-6.98187200683	-4.85359754867	-8.08133965759	15784.6990446	1981.13388434	40571.5722056
7834-56979-0039	-3.50585674618	9.23922506066	-0.912675366027	535.317389706	0.00122725372597	32.4598697917
7830-57043-0301	-2.64273420565	-2.23736079922	-2.35983366508	139.406699501	96.8358268766	159.131155538
7831-57016-0948	-2.13316859256	2.98088076975	0.162721330298	70.8394196698	0.299846882454	4.5584467153
7828-57039-0738	-2.24481672759	-3.53973622031	-2.03988697846	197.763749877	629.599051849	104.332442945
7828-57039-0845	-1.16256258775	-0.831511944346	-0.468626884544	20.9963289281	21.2729476931	14.1683605717
7828-57039-0116	-0.802210449224	0.29563034413	0.374999065853	29.0560259941	6.34046851505	7.66706319949
7825-57030-0360	-0.332337349942	0.0715135374579	0.729851625606	7.52213204122	6.54421768657	1.74667603337
7825-57030-0760	-5.95389825722	-7.79598244947	-4.64485441136	4567.36989626	26843.4142512	916.099974588
7822-57041-0509	-1.98679128888	-4.04409814636	-1.62416512534	23.2372184574	217.176357867	18.2773886782
7822-57041-0529	-0.527200988462	-0.00965977631765	4.3407734861	26.0514928834	14.8490433859	0.269486377123
7822-57041-0393	-10.9646905055	-15.2700477848	-9.94967353414	387065.667863	25226690.7808	134317.087081
7822-57041-0690	-1.66286801296	-1.07325943449	2.52102411398	28.8351203963	18.6595135475	0.273171450979
7822-57041-0189	-2.2660457683	-3.81875413445	-1.75467894288	48.6002648643	252.202604365	24.5035409559
7822-57041-0918	-2.23443022085	-2.47636135536	-1.47016218988	85.5378060883	104.361691913	46.1519313242
7820-56984-0541	-2.58359475272	-1.87211191854	-1.41625927832	98.3804291333	39.7541221689	27.2266758044
7820-56984-0576	-2.69583698857	-6.82294141538	-0.270232274901	125.976223384	7897.99178559	12.4070134726
7820-56984-0662	-6.40628884237	-6.29545461236	-4.96639607466	2542.70140479	2642.63870847	888.044179421
7820-56984-0822	0.109607911198	2.18819886108	3.0153819419	5.62770314119	0.592284869192	0.0866715329078
8276-57067-0744	-11.6784190915	-9.16044648964	-7.37404265263	733351.261422	64863.7344845	9582.04582289
8277-57073-0716	0.227045046188	0.648707595375	0.560161785336	8.68747153908	5.1726372027	5.54787049366
7317-56992-0693	-2.53331931314	-4.03121783876	-0.95183686524	32.7847259014	160.847248078	5.21669567503
7324-56935-0123	-1.85759189177	0.543228015284	-0.276601897132	64.876239033	4.07311447073	12.931372668
7317-56992-0127	-4.60738431296	-6.23691592822	-5.1616761519	759.720657097	3593.19191815	1307.85090446
7309-56991-0482	-2.90342112416	0.152721822851	-0.527999273939	157.696579684	7.39394360044	14.7874435032
8279-57063-0827	-4.69446411195	-2.38163853833	-1.61507142079	2240.82821841	253.404625723	108.788149426
8280-57061-0257	-0.598530760877	-0.349883306347	-1.65608761672	49.5971995984	16.2316060273	104.523023415
8280-57061-0902	-0.828365936303	-0.28327073575	-0.866387090855	24.1512049273	13.6973633085	26.8230861407
7276-57061-0804	-10.9087677773	-13.4606920422	-12.7470931127	369697.228853	5250077.11227	1809108.43039
8281-57042-0743	13.1573483453	-0.334502794526	16.4752635205	1.48768080634e-05	8.78540846724	3.74917977933e-07
7279-57071-0863	-1.29290974889	-0.265114424286	-0.071798461342	31.2699435151	9.43058924485	6.68102400434
7278-57041-0358	2.22679008589	1.35711125369	3.1199096684	0.668231000789	1.21965030697	0.298315184143
7295-57067-0702	-6.35621332894	-14.2495899717	-9.25824958632	6068.8778218	14831659.7404	111071.454723
8282-57041-0904	-0.862637457888	-1.34762511941	2.37452116804	23.7564917881	55.2817092755	0.827820146486
8197-57064-0092	1.19654715625	-0.0321708517396	1.60519310773	2.77064728563	9.89928039791	1.37645243694
7288-57039-0902	0.00563784160477	1.49657366683	1.9173187246	3.82619729495	1.09420869522	0.601177605854
7275-57093-0297	-4.06452759014	0.00707115754659	-0.0018924619311	248.883697763	4.37522788657	4.46350744636
7278-57041-0828	-2.16804278124	3.31851436634	-0.822771307917	34.1714651171	0.229939060761	8.9260865044
7278-57041-0878	0.526914261783	3.90118421028	-0.540697747611	8.6802620543	0.29508465632	21.421346248
7314-56990-0294	-2.64293258761	-1.5978030144	-3.21813405966	112.621428744	26.7830984387	276.059207187
8283-57064-0602	0.591230996004	1.35475119301	0.0541026559365	10.7167683244	6.12093921159	18.9184079512
7288-57039-0017	-2.16432397113	1.48125096057	-2.30329893806	128.82179355	2.99537068018	176.701507788
8283-57064-0642	-2.97398546037	-2.5343183434	-2.89151785774	386.656204659	188.300313086	302.711332603
7305-56991-0823	-2.72760561825	-4.15519241727	0.981271139883	105.164768012	523.192700483	3.07808281921
7275-57093-0903	-6.71923022997	-7.3891822714	-2.61381055392	5803.15958239	9760.4735499	71.8393236568
7314-56990-0040	3.9786985794	3.57421633055	4.1396974367	0.178241238612	0.271275681814	0.105973408843
7290-57073-0197	-4.9275896964	-6.87227736574	-3.05993722983	836.394378233	4996.33655553	75.2714298032
7285-56991-0108	3.8402260367	-2.2352576786	3.76192564911	0.381986719191	132.476695517	0.292597738108
7297-57040-0946	0.345525440991	-1.78560967535	0.137315095904	20.075500727	181.329989913	24.056719817
7291-56992-0175	-6.11166822242	3.31597096879	-4.14906728721	1082.60700778	0.250706803491	188.865372157
7291-56992-0102	1.92660095263	-2.39382248453	3.75507405481	8.20362276892	558.021526624	1.03999633115
8285-57048-0744	7.88812227878	-6.46992101741	-3.33867551794	0.00131942548414	3761.11931251	125.350590252
7283-57063-0724	4.81604385138	0.478648752776	9.22607924392	0.0632724383342	7.08495084847	0.000924564312988
7283-57063-0196	0.224681883134	-0.516507755126	1.46063572698	7.61915370981	13.4156882947	2.1116741799
8182-56993-0734	-1.05732765582	-3.27336863004	-0.993961709213	19.7490776318	188.910610384	21.3937788149
8182-56993-0208	-8.93262916635	-1.22669008412	-2.63439873778	56585.05315	30.3719327113	106.090106726
8175-57039-0600	-12.2166520448	-13.7169172704	-11.6131588021	2582001.187	10637426.4088	1405511.03496
8181-57073-0227	-0.138280337962	-1.83991303506	-0.848614671523	7.92625172165	43.2917970662	11.4654438767
8175-57039-0844	-5.28735736093	-7.96443935121	-3.71993875095	1164.33436049	15682.3427202	147.092123786
8175-57039-0887	-0.0928107048936	-0.941282741218	-2.28285350482	8.22352732733	21.295883994	66.4788557265
8168-56992-0545	-3.05820468883	-3.98467192292	-2.14679508114	248.992835881	447.350369569	76.7188786835
8168-56992-0384	-7.44499980631	-10.3087402797	-13.6125427733	13984.474435	236427.414712	5910438.76354
8168-56992-0958	-2.30481296763	-3.06933366808	-3.27986240138	155.752949848	321.442612361	372.279092873
8167-57071-0510	-9.0869479427	-9.34870283749	-10.3743639449	50189.3677725	71991.9451277	142015.679934
7387-57038-0842	-4.60416880545	-6.93038695863	-3.42589754967	801.080434274	7622.70662086	290.773078211
7387-57038-0053	-4.75317334688	-6.23215552434	1.15110962795	852.045235138	2978.00820611	2.32854882496
7390-57130-0408	-2.39257167277	8.35488161946	-2.02250865887	77.9959399037	0.00177773087408	63.8464765175
8167-57071-0020	-14.3968307357	-11.1907978334	-8.98518033079	12591712.8291	613019.500282	49258.5540873
8162-56993-0862	-0.06400020315	6.05136192188	-0.656227408028	15.8146276088	0.0290006741365	25.201722317
8171-57135-0560	-2.26725614201	-0.69940662097	2.59822889071	81.4088818241	16.6746469575	0.653548317902
8171-57135-0694	-5.2814143628	-7.66005535721	-5.36500853587	2884.37700714	32548.2281408	2923.3382449
8171-57135-0623	-1.97250605509	0.204731005363	-2.35423857113	78.7969002904	10.8029124968	100.922548321
7395-57131-0949	0.447219243702	2.7250102681	-0.23318193235	7.05455290144	0.555177610391	13.9030839895
7397-57129-0572	-0.17340812917	-0.263608170936	-0.073653322176	9.08032263944	15.550897768	8.20829950925
8160-57071-0307	0.42583035391	1.80166918063	1.85545417974	7.49177033372	1.62169106171	0.73800699794
8170-57131-0396	-3.74687627076	-6.17767928744	-5.17376078411	553.709384005	5699.98068024	2553.18755954
8176-57131-0427	-4.4861888625	-2.71916409411	-5.88435544013	934.923885134	171.562946575	4092.22386252
7397-57129-0938	-11.7992245739	-19.1402280811	-14.4798812918	852713.759391	1507890932.2	12664343.1122
7400-57134-0530	-3.18174173302	-1.45009509475	-3.41562054759	202.759577845	46.591492526	314.472562904
7400-57134-0558	1.25736613705	-4.58361598747	1.27111559288	3.52831797249	1215.31811693	3.45017061865
8176-57131-0686	-0.890773492236	6.91239346058	-0.724991903568	19.0447515646	0.00682664220939	15.8879331929
8163-57049-0433	-5.38492926453	-15.2942402923	-3.5139990623	1531.37857695	35270963.585	264.821816418
8170-57131-0002	-2.33941698111	-1.24430783089	-0.822109045467	117.003017718	46.0333614826	21.8569824077
8163-57049-0244	-4.05306036988	-6.31125074053	-4.94766756404	176.088751075	2592.10555127	524.112012893
8163-57049-0902	-2.04640295533	-1.08153528857	-2.66877946445	80.328330603	29.0012735602	170.421389486
7403-57071-0918	6.86984313927	-1.52050008579	12.9331483846	0.0172728323169	60.5482056706	2.62174064966e-05
7423-57135-0464	-5.16886108473	-3.45176785715	-5.11224070476	1464.62802525	274.415153068	1581.3920237
7423-57135-0337	-7.99292849966	-3.42936087601	2.81683082453	50404.7524349	719.400141222	1.08009552677
7423-57135-0284	-1.59496287843	3.56708040952	0.0010456529802	37.7798184905	0.211415237498	5.89551071855
7423-57135-0060	2.84002730949	-2.46245729011	3.61163400987	0.439224201765	75.2539782751	0.27166420313
7421-57159-0988	-1.64127251047	-2.94372151426	-3.83840305879	21.9712798955	107.178995794	192.37577063
7410-57104-0094	-9.42739817473	-6.70011912888	-8.65375941837	323538.607104	11496.6349226	116105.941995
7410-57104-0962	-5.45865369925	-17.7661267588	-10.7808768032	1332.37204383	365036795.792	342373.827595
7433-57166-0681	-7.30614745836	-9.54154424942	-10.7469271954	11650.2705051	141966.54868	403433.285762
7433-57166-0006	-3.30262701414	-6.01690342576	-4.31626044855	123.603235333	3197.66490023	390.78703877
7434-57166-0659	1.25088680788	1.27952359151	0.0304129852085	2.05679419943	2.05432092855	5.33821390107
7431-57162-0697	-6.29670839861	-8.21649759634	-12.5861271847	2953.75782183	16328.8600428	1359082.97848
7430-57105-0290	-2.19462906599	-1.83651552652	-4.25906272643	50.8599902635	42.2240810052	421.185238141
7431-57162-0853	4.5522195102	-0.647393320276	0.377405711127	0.0847493597535	16.6374035887	6.96314031811
7432-57107-0420	-1.03695023202	-0.972672673707	-1.69505880167	45.1831191865	41.823665935	100.299459921
7340-57196-0265	0.31276510836	-1.86891988088	-1.01657124263	6.82413767592	62.7255566398	24.6238151653
7340-57196-0061	-7.68605759069	-7.41644241378	-7.87603729143	42117.8792872	24842.7721041	46753.6649754
8490-57104-0460	-25.3885189861	5.91861757191	-14.8387140957	1.07111826883e+12	0.0302960485081	28979564.3893
8498-57105-0034	-5.69695936198	-4.45732348374	-3.56804282266	1728.90435713	518.533277196	326.769116218
8490-57104-0424	-1.81676020059	-3.99560984891	-0.0967387464102	144.965430712	1437.92268782	23.4553651384
8490-57104-0402	-1.05634855536	-1.42247411264	2.66592067456	47.0289956016	59.4907246602	1.23496703724
8490-57104-0108	-2.97618761165	-1.73473974173	0.632533619587	249.487545076	63.2350937215	6.27849498996
7848-56959-0545	-2.39054426618	-3.11055516455	-2.98310586359	322.979356417	726.783950681	584.134876981
7851-56932-0830	4.65292605856	-0.00692027056472	7.37481744241	0.0667061008431	5.89058341062	0.00362953617557
7848-56959-0234	-3.30774880849	-6.15323951008	-3.85342601628	255.913703236	3596.50763349	372.826808283
7850-56956-0555	-4.18171887102	-5.48556960238	-5.98801429094	387.80692465	1687.2484467	3377.75977373
7848-56959-0130	2.08036297056	-11.1794635853	-4.0920111401	1.82577357952	784989.017027	818.467303514
