#spec   num_troughs    vmin     vmax   
67      spec-5736-55984-0854-gh-norm.txt    13646.79700        17914.45800      0       1       864.53894         748.17641       4.04100       4.04100   
67      spec-7314-56990-0294-gh-norm.txt    13646.79700        17914.45800      0       1       864.53894         748.17641       4.52100       4.52100   
68      spec-0832-52312-0182-2g-norm.txt       0.00000           0.00000      0       0    0     0  0     0
68      spec-4687-56338-0654-2g-norm.txt       0.00000           0.00000      0       0    0     0  0     0
68      spec-8283-57064-0602-2g-norm.txt       0.00000           0.00000      0       0    0     0  0     0
69      spec-0554-52000-0285-gh-norm.txt    16685.62400        23076.87100      0       1       704.44120        1983.61287       6.45000       6.45000   
69      spec-5729-56598-0712-gh-norm.txt    16685.62400        23076.87100      0       1       704.44120        1983.61287       0.00000       0.00000   
69      spec-7288-57039-0017-gh-norm.txt    16685.62400        23076.87100      0       1       704.44120        1983.61287       3.24800       3.24800   
70      spec-0832-52312-0195-2g-norm.txt    7535.64600        16013.40100      0       2      1668.71052         908.64201      15.00000      15.00000   
70      spec-4687-56338-0700-2g-norm.txt    7535.64600        16013.40100      0       2      1668.71052         908.64201      15.79600      15.79600   
70      spec-8283-57064-0642-2g-norm.txt    7535.64600        16013.40100      0       2      1668.71052         908.64201      16.16300      16.16300   
70      spec-0832-52312-0195-2g-norm.txt    2635.68200        5258.86500      1       2      1990.52071        1831.18876       6.20700       6.20700   
70      spec-4687-56338-0700-2g-norm.txt    2635.68200        5258.86500      1       2      1990.52071        1831.18876       6.03400       6.03400   
70      spec-8283-57064-0642-2g-norm.txt    2635.68200        5258.86500      1       2      1990.52071        1831.18876       6.22400       6.22400   
71      spec-0766-52247-0475-voigt-norm.txt    20501.00000        25099.52000      0       4       850.46237        1983.81333       3.35300       3.35300   
71      spec-5732-56326-0964-voigt-norm.txt    20501.00000        25099.52000      0       4       850.46237        1983.81333       3.29000       3.29000   
71      spec-7305-56991-0823-voigt-norm.txt    20501.00000        25099.52000      0       4       850.46237        1983.81333       5.38400       5.38400   
71      spec-0766-52247-0475-voigt-norm.txt    17063.09300        19401.44400      1       4       940.78117         813.60976       2.55800       2.55800   
71      spec-5732-56326-0964-voigt-norm.txt    17063.09300        19401.44400      1       4       940.78117         813.60976       0.00000       0.00000   
71      spec-7305-56991-0823-voigt-norm.txt    17063.09300        19401.44400      1       4       940.78117         813.60976       2.29000       2.29000   
71      spec-0766-52247-0475-voigt-norm.txt    11140.50600        15961.97300      2       4       192.92535        1007.11302       6.95100       6.95100   
71      spec-5732-56326-0964-voigt-norm.txt    11140.50600        15961.97300      2       4       192.92535        1007.11302       1.76900       1.76900   
71      spec-7305-56991-0823-voigt-norm.txt    11140.50600        15961.97300      2       4       192.92535        1007.11302       4.79400       4.79400   
71      spec-0766-52247-0475-voigt-norm.txt    1618.87200        10795.49300      3       4      3843.33437         293.21668      27.10200      27.10200   
71      spec-5732-56326-0964-voigt-norm.txt    1618.87200        10795.49300      3       4      3843.33437         293.21668      21.20000      21.20000   
71      spec-7305-56991-0823-voigt-norm.txt    1618.87200        10795.49300      3       4      3843.33437         293.21668      25.94300      25.94300   
72      spec-0451-51908-0262-2g-norm.txt    5747.42900        16086.73800      0       1       962.48276        1917.29426      24.37600      24.37600   
72      spec-5723-56597-0132-2g-norm.txt    5747.42900        16086.73800      0       1       962.48276        1917.29426       6.61200       6.61200   
72      spec-7275-57093-0903-2g-norm.txt    5747.42900        16086.73800      0       1       962.48276        1917.29426       6.20100       6.20100   
73      spec-0900-52637-0290-2g-norm.txt       0.00000           0.00000      0       0    0     0  0     0
73      spec-5813-56363-0670-2g-norm.txt       0.00000           0.00000      0       0    0     0  0     0
73      spec-7314-56990-0040-2g-norm.txt       0.00000           0.00000      0       0    0     0  0     0
74      spec-0767-52252-0492-voigt-norm.txt    7074.22600        16172.31800      0       1      2000.00000        2000.00000      14.03200       0.68138   
74      spec-5730-56607-0902-voigt-norm.txt    7074.22600        16172.31800      0       1      2000.00000        2000.00000       8.45200       8.45200   
74      spec-7290-57073-0197-voigt-norm.txt    7074.22600        16172.31800      0       1      2000.00000        2000.00000       9.09900       9.09900   
75      spec-0555-52266-0246-voigt-norm.txt    18805.32100        26629.31000      0       1      2000.00000        2000.00000      11.24400      11.24400   
75      spec-5726-56626-0680-voigt-norm.txt    18805.32100        26629.31000      0       1      2000.00000        2000.00000      10.32900      10.32900   
75      spec-7285-56991-0108-voigt-norm.txt    18805.32100        26629.31000      0       1      2000.00000        2000.00000      12.40700      12.40700   
76      spec-0901-52641-0417-2g-norm.txt    9737.68600        28978.61200      0       1      2000.00000        2000.00000      23.24300      23.24300   
76      spec-7297-57040-0946-2g-norm.txt    9737.68600        28978.61200      0       1      2000.00000        2000.00000      23.15200      23.15200   
76      spec-7448-56739-0292-2g-norm.txt    9737.68600        28978.61200      0       1      2000.00000        2000.00000      31.20100      31.20100   
77      spec-0901-52641-0531-2g-norm.txt     607.88700        4266.66100      0       1      2000.00000        2000.00000       6.13100       6.13100   
77      spec-7291-56992-0175-2g-norm.txt     607.88700        4266.66100      0       1      2000.00000        2000.00000       9.34200       9.34200   
77      spec-7448-56739-0134-2g-norm.txt     607.88700        4266.66100      0       1      2000.00000        2000.00000       9.40700       9.40700   
78      spec-0901-52641-0578-2g-norm.txt       0.00000           0.00000      0       0    0     0  0     0
78      spec-7291-56992-0102-2g-norm.txt       0.00000           0.00000      0       0    0     0  0     0
78      spec-7448-56739-0066-2g-norm.txt       0.00000           0.00000      0       0    0     0  0     0
79      spec-1202-52672-0166-gh-norm.txt    1598.27500        5463.42500      0       1      2000.00000        2000.00000      10.70200      10.70200   
79      spec-4695-55957-0318-gh-norm.txt    1598.27500        5463.42500      0       1      2000.00000        2000.00000      10.22800      10.22800   
79      spec-8285-57048-0744-gh-norm.txt    1598.27500        5463.42500      0       1      2000.00000        2000.00000      10.40000      10.40000   
80      spec-0556-51991-0151-2g-norm.txt    6531.57600        13151.16700      0       1      2000.00000        2000.00000      12.37500      12.37500   
80      spec-5710-56658-0200-2g-norm.txt    6531.57600        13151.16700      0       1      2000.00000        2000.00000      11.51000      11.51000   
80      spec-7283-57063-0724-2g-norm.txt    6531.57600        13151.16700      0       1      2000.00000        2000.00000       9.88900       9.88900   
81      spec-0769-52282-0337-2g-norm.txt       0.00000           0.00000      0       0    0     0  0     0
81      spec-5710-56658-0044-2g-norm.txt       0.00000           0.00000      0       0    0     0  0     0
81      spec-7283-57063-0196-2g-norm.txt       0.00000           0.00000      0       0    0     0  0     0
82      spec-0903-52400-0343-2g-norm.txt     931.00600        11349.07700      0       1      2000.00000        2000.00000      22.20500      22.20500   
82      spec-5737-56381-0382-2g-norm.txt     931.00600        11349.07700      0       1      2000.00000        2000.00000      27.00200      27.00200   
82      spec-8182-56993-0734-2g-norm.txt     931.00600        11349.07700      0       1      2000.00000        2000.00000      25.82600      25.82600   
83      spec-0902-52409-0592-2g-norm.txt    2488.67000        21916.17300      0       1      2000.00000        2000.00000      32.70900      32.70900   
83      spec-5738-56002-0978-2g-norm.txt    2488.67000        21916.17300      0       1      2000.00000        2000.00000      28.57300       0.51033   
83      spec-8182-56993-0208-2g-norm.txt    2488.67000        21916.17300      0       1      2000.00000        2000.00000      26.46500      26.46500   
84      spec-0903-52400-0179-gh-norm.txt    8884.66100        21345.42700      0       1      2000.00000        2000.00000      11.33200       0.36028   
84      spec-5737-56381-0054-gh-norm.txt    8884.66100        21345.42700      0       1      2000.00000        2000.00000      13.37300       0.40922   
84      spec-8175-57039-0600-gh-norm.txt    8884.66100        21345.42700      0       1      2000.00000        2000.00000      14.22000      14.22000   
85      spec-0903-52400-0609-voigt-norm.txt    4963.10400        9446.99600      0       2      1166.06099        2065.10077       4.84300       4.84300   
85      spec-6687-56602-0615-voigt-norm.txt    4963.10400        9446.99600      0       2      1166.06099        2065.10077      10.16800      10.16800   
85      spec-8181-57073-0227-voigt-norm.txt    4963.10400        9446.99600      0       2      1166.06099        2065.10077       9.62700       9.62700   
85      spec-0903-52400-0609-voigt-norm.txt    1028.95700        3513.77700      1       2      1889.17205        1318.21225       0.00000       0.00000   
85      spec-6687-56602-0615-voigt-norm.txt    1028.95700        3513.77700      1       2      1889.17205        1318.21225       6.30900       6.30900   
85      spec-8181-57073-0227-voigt-norm.txt    1028.95700        3513.77700      1       2      1889.17205        1318.21225       6.10700       6.10700   
86      spec-0903-52400-0068-voigt-norm.txt    13561.86500        24561.66400      0       2      2000.00000        2000.00000      20.39600      20.39600   
86      spec-6660-56370-0958-voigt-norm.txt    13561.86500        24561.66400      0       2      2000.00000        2000.00000      19.04900      19.04900   
86      spec-8175-57039-0844-voigt-norm.txt    13561.86500        24561.66400      0       2      2000.00000        2000.00000      22.31300      22.31300   
86      spec-0903-52400-0068-voigt-norm.txt     801.18500        8392.65500      1       2      2000.00000        2000.00000      18.47000      18.47000   
86      spec-6660-56370-0958-voigt-norm.txt     801.18500        8392.65500      1       2      2000.00000        2000.00000      16.30600      16.30600   
86      spec-8175-57039-0844-voigt-norm.txt     801.18500        8392.65500      1       2      2000.00000        2000.00000      18.65100      18.65100   
87      spec-0903-52400-0026-2g-norm.txt       0.00000           0.00000      0       0    0     0  0     0
87      spec-6687-56602-0282-2g-norm.txt       0.00000           0.00000      0       0    0     0  0     0
87      spec-8175-57039-0887-2g-norm.txt       0.00000           0.00000      0       0    0     0  0     0
88      spec-1008-52707-0353-2g-norm.txt    12961.72300        16267.31700      0       2       461.72300        2066.01633       1.73300       1.73300   
88      spec-6668-56605-0652-2g-norm.txt    12961.72300        16267.31700      0       2       461.72300        2066.01633       3.47800       3.47800   
88      spec-8168-56992-0545-2g-norm.txt    12961.72300        16267.31700      0       2       461.72300        2066.01633       1.87900       1.87900   
88      spec-1008-52707-0353-2g-norm.txt    10135.84200        12479.40000      1       2      1963.79899         349.90108       3.08100       3.08100   
88      spec-6668-56605-0652-2g-norm.txt    10135.84200        12479.40000      1       2      1963.79899         349.90108       3.34400       3.34400   
88      spec-8168-56992-0545-2g-norm.txt    10135.84200        12479.40000      1       2      1963.79899         349.90108       2.52000       2.52000   
89      spec-1007-52706-0050-voigt-norm.txt    10714.74900        20077.25900      0       1      2000.00000        2000.00000       9.22800       9.22800   
89      spec-6658-56606-0547-voigt-norm.txt    10714.74900        20077.25900      0       1      2000.00000        2000.00000      11.55200      11.55200   
89      spec-8168-56992-0384-voigt-norm.txt    10714.74900        20077.25900      0       1      2000.00000        2000.00000      18.16600      18.16600   
90      spec-1009-52644-0282-voigt-norm.txt    14479.06800        29716.62400      0       2      2000.00000        2000.00000      18.77200      18.77200   
90      spec-6694-56386-0642-voigt-norm.txt    14479.06800        29716.62400      0       2      2000.00000        2000.00000      12.54000      12.54000   
90      spec-8168-56992-0958-voigt-norm.txt    14479.06800        29716.62400      0       2      2000.00000        2000.00000      15.62300      15.62300   
90      spec-1009-52644-0282-voigt-norm.txt    2547.73600        11516.02600      1       2      2000.00000        2000.00000      16.40800      16.40800   
90      spec-6694-56386-0642-voigt-norm.txt    2547.73600        11516.02600      1       2      2000.00000        2000.00000      11.87700       0.14835   
90      spec-8168-56992-0958-voigt-norm.txt    2547.73600        11516.02600      1       2      2000.00000        2000.00000      12.28700      12.28700   
91      spec-1008-52707-0622-voigt-norm.txt    2184.79400        14599.08000      0       1      2000.00000        2000.00000      20.14100       0.37334   
91      spec-6695-56628-0288-voigt-norm.txt    2184.79400        14599.08000      0       1      2000.00000        2000.00000      23.13100      23.13100   
91      spec-8167-57071-0510-voigt-norm.txt    2184.79400        14599.08000      0       1      2000.00000        2000.00000      22.97500      22.97500   
92      spec-0875-52354-0104-voigt-norm.txt       0.00000           0.00000      0       0    0     0  0     0
92      spec-6656-56624-0952-voigt-norm.txt       0.00000           0.00000      0       0    0     0  0     0
92      spec-7387-57038-0842-voigt-norm.txt       0.00000           0.00000      0       0    0     0  0     0
93      spec-0963-52643-0359-voigt-norm.txt    -347.96100        3725.63200      0       1      2000.00000        2000.00000      10.82200      10.82200   
93      spec-6701-56367-0432-voigt-norm.txt    -347.96100        3725.63200      0       1      2000.00000        2000.00000       6.53600       6.53600   
93      spec-7387-57038-0053-voigt-norm.txt    -347.96100        3725.63200      0       1      2000.00000        2000.00000       2.48600       2.48600   
94      spec-0963-52643-0319-gh-norm.txt    9826.62000        23106.00200      0       1      2000.00000        2000.00000      17.12300      17.12300   
94      spec-6701-56367-0404-gh-norm.txt    9826.62000        23106.00200      0       1      2000.00000        2000.00000      18.23500      18.23500   
94      spec-7390-57130-0408-gh-norm.txt    9826.62000        23106.00200      0       1      2000.00000        2000.00000      14.99500      14.99500   
95      spec-0876-52669-0329-2g-norm.txt    8641.14200        13397.70600      0       1      2000.00000        2000.00000       8.17100       8.17100   
95      spec-6702-56381-0786-2g-norm.txt    8641.14200        13397.70600      0       1      2000.00000        2000.00000       9.64200       9.64200   
95      spec-8167-57071-0020-2g-norm.txt    8641.14200        13397.70600      0       1      2000.00000        2000.00000       9.43400       9.43400   
96      spec-0876-52669-0533-voigt-norm.txt    1943.03400        5255.73300      0       1      3132.55013        2163.62184       4.90300       4.90300   
96      spec-6706-56385-0414-voigt-norm.txt    1943.03400        5255.73300      0       1      3132.55013        2163.62184       4.82500       4.82500   
96      spec-8162-56993-0862-voigt-norm.txt    1943.03400        5255.73300      0       1      3132.55013        2163.62184       4.39300       4.39300   
97      spec-0908-52373-0253-voigt-norm.txt    11524.06300        18685.03000      0       1      2000.00000        2000.00000       5.86500       5.86500   
97      spec-7101-56659-0298-voigt-norm.txt    11524.06300        18685.03000      0       1      2000.00000        2000.00000       5.40700       5.40700   
97      spec-8171-57135-0560-voigt-norm.txt    11524.06300        18685.03000      0       1      2000.00000        2000.00000       6.36600       6.36600   
98      spec-1012-52649-0329-voigt-norm.txt    6091.12400        29261.03700      0       2      1353.22077         644.87698      11.67500       0.49645   
98      spec-6705-56636-0706-voigt-norm.txt    6091.12400        29261.03700      0       2      1353.22077         644.87698      24.72500      24.72500   
98      spec-8171-57135-0694-voigt-norm.txt    6091.12400        29261.03700      0       2      1353.22077         644.87698      22.43100      22.43100   
98      spec-1012-52649-0329-voigt-norm.txt    1121.30400        3399.61000      1       2      1887.43303        2467.32548       7.01200       7.01200   
98      spec-6705-56636-0706-voigt-norm.txt    1121.30400        3399.61000      1       2      1887.43303        2467.32548       6.61100       6.61100   
98      spec-8171-57135-0694-voigt-norm.txt    1121.30400        3399.61000      1       2      1887.43303        2467.32548       6.60300       6.60300   
99      spec-0908-52373-0098-2g-norm.txt    11430.32100        16871.79400      0       1      2000.00000        2000.00000       9.32500       9.32500   
99      spec-6705-56636-0662-2g-norm.txt    11430.32100        16871.79400      0       1      2000.00000        2000.00000       8.25400       8.25400   
99      spec-8171-57135-0623-2g-norm.txt    11430.32100        16871.79400      0       1      2000.00000        2000.00000       8.49600       8.49600   
100      spec-0878-52353-0219-voigt-norm.txt    1233.25800        16334.59300      0       1      2000.00000        2000.00000       6.67200       6.67200   
100      spec-6692-56390-0750-voigt-norm.txt    1233.25800        16334.59300      0       1      2000.00000        2000.00000      10.48800      10.48800   
100      spec-7395-57131-0949-voigt-norm.txt    1233.25800        16334.59300      0       1      2000.00000        2000.00000      14.20900      14.20900   
101      spec-0965-52438-0477-voigt-norm.txt    2524.36200        10114.21500      0       1      1408.77060        2056.48392       9.15900       9.15900   
101      spec-6692-56390-0185-voigt-norm.txt    2524.36200        10114.21500      0       1      1408.77060        2056.48392      16.75200      16.75200   
101      spec-7397-57129-0572-voigt-norm.txt    2524.36200        10114.21500      0       1      1408.77060        2056.48392      17.62900      17.62900   
102      spec-0878-52353-0141-gh-norm.txt    12197.89100        19012.81800      0       1      2000.00000        2000.00000       9.76200       9.76200   
102      spec-6692-56390-0868-gh-norm.txt    12197.89100        19012.81800      0       1      2000.00000        2000.00000       4.43900       4.43900   
102      spec-8160-57071-0307-gh-norm.txt    12197.89100        19012.81800      0       1      2000.00000        2000.00000       0.00000       0.00000   
103      spec-1014-52707-0347-2g-norm.txt    20038.73300        25597.72600      0       2      2000.00000        2000.00000       2.79900       2.79900   
103      spec-7093-56657-0178-2g-norm.txt    20038.73300        25597.72600      0       2      2000.00000        2000.00000       4.58200       4.58200   
103      spec-8170-57131-0396-2g-norm.txt    20038.73300        25597.72600      0       2      2000.00000        2000.00000       4.70900       4.70900   
103      spec-1014-52707-0347-2g-norm.txt    1084.78500        3915.84000      1       2      2000.00000        2000.00000       5.77300       5.77300   
103      spec-7093-56657-0178-2g-norm.txt    1084.78500        3915.84000      1       2      2000.00000        2000.00000       5.78100       5.78100   
103      spec-8170-57131-0396-2g-norm.txt    1084.78500        3915.84000      1       2      2000.00000        2000.00000       5.80000       5.80000   
104      spec-1310-53033-0388-2g-norm.txt    24161.72500        27929.66200      0       3      1124.09059        1976.25198       4.14500       4.14500   
104      spec-7100-56636-0142-2g-norm.txt    24161.72500        27929.66200      0       3      1124.09059        1976.25198       0.00000       0.00000   
104      spec-8176-57131-0427-2g-norm.txt    24161.72500        27929.66200      0       3      1124.09059        1976.25198       2.27500       2.27500   
104      spec-1310-53033-0388-2g-norm.txt    19080.64200        22790.05000      1       3      1970.42695        1329.57366       3.82500       3.82500   
104      spec-7100-56636-0142-2g-norm.txt    19080.64200        22790.05000      1       3      1970.42695        1329.57366       3.00000       3.00000   
104      spec-8176-57131-0427-2g-norm.txt    19080.64200        22790.05000      1       3      1970.42695        1329.57366       3.38800       3.38800   
104      spec-1310-53033-0388-2g-norm.txt    6886.57100        15434.15800      2       3      1960.49573        2052.40114      14.53800      14.53800   
104      spec-7100-56636-0142-2g-norm.txt    6886.57100        15434.15800      2       3      1960.49573        2052.40114      13.92300      13.92300   
104      spec-8176-57131-0427-2g-norm.txt    6886.57100        15434.15800      2       3      1960.49573        2052.40114      14.11200      14.11200   
105      spec-0966-52642-0274-2g-norm.txt    11509.73700        27247.80100      0       2      2020.48969        2046.55384      34.24500       2.59821   
105      spec-6685-56412-0736-2g-norm.txt    11509.73700        27247.80100      0       2      2020.48969        2046.55384      35.50900      35.50900   
105      spec-7397-57129-0938-2g-norm.txt    11509.73700        27247.80100      0       2      2020.48969        2046.55384      42.18100      42.18100   
105      spec-0966-52642-0274-2g-norm.txt     539.61500        3645.27000      1       2      2152.51823        1657.14935      10.08800      10.08800   
105      spec-6685-56412-0736-2g-norm.txt     539.61500        3645.27000      1       2      2152.51823        1657.14935       8.59200       8.59200   
105      spec-7397-57129-0938-2g-norm.txt     539.61500        3645.27000      1       2      2152.51823        1657.14935      10.35200      10.35200   
106      spec-0966-52642-0487-2g-norm.txt    10975.97700        23976.86000      0       2      1439.68668        2024.48409      20.31400      20.31400   
106      spec-6685-56412-0792-2g-norm.txt    10975.97700        23976.86000      0       2      1439.68668        2024.48409      28.32900      28.32900   
106      spec-7400-57134-0530-2g-norm.txt    10975.97700        23976.86000      0       2      1439.68668        2024.48409      27.45100      27.45100   
106      spec-0966-52642-0487-2g-norm.txt    3525.74600        9391.18100      1       2      2033.81052        1650.48567      17.10100      17.10100   
106      spec-6685-56412-0792-2g-norm.txt    3525.74600        9391.18100      1       2      2033.81052        1650.48567      16.23700      16.23700   
106      spec-7400-57134-0530-2g-norm.txt    3525.74600        9391.18100      1       2      2033.81052        1650.48567      16.53400      16.53400   
107      spec-0879-52365-0060-2g-norm.txt    13229.63000        21004.16800      0       2        71.02785        1986.42340      27.00500      27.00500   
107      spec-6691-56413-0136-2g-norm.txt    13229.63000        21004.16800      0       2        71.02785        1986.42340      11.48600      11.48600   
107      spec-7400-57134-0558-2g-norm.txt    13229.63000        21004.16800      0       2        71.02785        1986.42340       3.51300       3.51300   
107      spec-0879-52365-0060-2g-norm.txt    6886.03600        13091.78300      1       2      2007.00374         113.86216      27.00500      27.00500   
107      spec-6691-56413-0136-2g-norm.txt    6886.03600        13091.78300      1       2      2007.00374         113.86216      13.94000      13.94000   
107      spec-7400-57134-0558-2g-norm.txt    6886.03600        13091.78300      1       2      2007.00374         113.86216      11.93600      11.93600   
108      spec-0952-52409-0169-2g-norm.txt    1242.80500        4555.95900      0       1      2000.00000        2000.00000      10.13400      10.13400   
108      spec-7099-56666-0400-2g-norm.txt    1242.80500        4555.95900      0       1      2000.00000        2000.00000       9.68600       9.68600   
108      spec-8176-57131-0686-2g-norm.txt    1242.80500        4555.95900      0       1      2000.00000        2000.00000       9.95900       9.95900   
109      spec-0880-52367-0323-2g-norm.txt    3974.69100        8735.60700      0       1      2000.00000        2000.00000      10.75900      10.75900   
109      spec-6690-56416-0598-2g-norm.txt    3974.69100        8735.60700      0       1      2000.00000        2000.00000       8.59700       8.59700   
109      spec-8163-57049-0433-2g-norm.txt    3974.69100        8735.60700      0       1      2000.00000        2000.00000       7.69100       7.69100   
110      spec-1014-52707-0549-voigt-norm.txt    19789.08900        24662.77900      0       1      2000.00000        2000.00000       3.38900       3.38900   
110      spec-6697-56419-0740-voigt-norm.txt    19789.08900        24662.77900      0       1      2000.00000        2000.00000       4.19000       4.19000   
110      spec-8170-57131-0002-voigt-norm.txt    19789.08900        24662.77900      0       1      2000.00000        2000.00000       4.36300       4.36300   
111      spec-0880-52367-0165-voigt-norm.txt    12017.14800        16080.62600      0       2      1445.91144        2064.53529       1.87000       1.87000   
111      spec-6690-56416-0270-voigt-norm.txt    12017.14800        16080.62600      0       2      1445.91144        2064.53529       3.16200       3.16200   
111      spec-8163-57049-0244-voigt-norm.txt    12017.14800        16080.62600      0       2      1445.91144        2064.53529       2.83700       2.83700   
111      spec-0880-52367-0165-voigt-norm.txt    6430.88700        8569.81900      1       2      5174.16657        1248.72939       3.30900       3.30900   
111      spec-6690-56416-0270-voigt-norm.txt    6430.88700        8569.81900      1       2      5174.16657        1248.72939       3.33800       3.33800   
111      spec-8163-57049-0244-voigt-norm.txt    6430.88700        8569.81900      1       2      5174.16657        1248.72939       3.80200       3.80200   
112      spec-1015-52734-0064-2g-norm.txt    4644.42300        16639.31700      0       1      1176.68106        1035.41418      17.34000      17.34000   
112      spec-6697-56419-0086-2g-norm.txt    4644.42300        16639.31700      0       1      1176.68106        1035.41418      15.46300      15.46300   
112      spec-8163-57049-0902-2g-norm.txt    4644.42300        16639.31700      0       1      1176.68106        1035.41418      13.13000      13.13000   
113      spec-0968-52412-0398-2g-norm.txt       0.00000           0.00000      0       0    0     0  0     0
113      spec-6683-56416-0328-2g-norm.txt       0.00000           0.00000      0       0    0     0  0     0
113      spec-7403-57071-0918-2g-norm.txt       0.00000           0.00000      0       0    0     0  0     0
114      spec-0969-52442-0246-2g-norm.txt    11096.35600        22860.86000      0       1      2000.00000        2000.00000      18.84400      18.84400   
114      spec-6677-56385-0936-2g-norm.txt    11096.35600        22860.86000      0       1      2000.00000        2000.00000      18.37100      18.37100   
114      spec-7423-57135-0464-2g-norm.txt    11096.35600        22860.86000      0       1      2000.00000        2000.00000      19.67400      19.67400   
115      spec-0969-52442-0107-voigt-norm.txt    2944.46600        29426.21100      0       1      2000.00000        2000.00000      68.16200      68.16200   
115      spec-6676-56389-0347-voigt-norm.txt    2944.46600        29426.21100      0       1      2000.00000        2000.00000      48.57200       0.31060   
115      spec-7423-57135-0337-voigt-norm.txt    2944.46600        29426.21100      0       1      2000.00000        2000.00000      66.57200      66.57200   
116      spec-0969-52442-0058-2g-norm.txt    9936.71200        23148.17600      0       1      2000.00000        2000.00000      11.74700      11.74700   
116      spec-6676-56389-0304-2g-norm.txt    9936.71200        23148.17600      0       1      2000.00000        2000.00000      17.72700      17.72700   
116      spec-7423-57135-0284-2g-norm.txt    9936.71200        23148.17600      0       1      2000.00000        2000.00000      18.09600      18.09600   
117      spec-0970-52413-0214-2g-norm.txt    5461.45300        17316.29000      0       1      2000.00000        2000.00000      22.22500      22.22500   
117      spec-6671-56388-0570-2g-norm.txt    5461.45300        17316.29000      0       1      2000.00000        2000.00000      23.01700      23.01700   
117      spec-7423-57135-0060-2g-norm.txt    5461.45300        17316.29000      0       1      2000.00000        2000.00000      24.18000      24.18000   
118      spec-1453-53084-0538-2g-norm.txt    7632.56100        19892.23400      0       2      2000.00000        2000.00000      16.04600      16.04600   
118      spec-6667-56412-0746-2g-norm.txt    7632.56100        19892.23400      0       2      2000.00000        2000.00000      14.91100      14.91100   
118      spec-7421-57159-0988-2g-norm.txt    7632.56100        19892.23400      0       2      2000.00000        2000.00000      14.60000      14.60000   
118      spec-1453-53084-0538-2g-norm.txt     869.59300        3561.65700      1       2      2000.00000        2000.00000       3.15700       3.15700   
118      spec-6667-56412-0746-2g-norm.txt     869.59300        3561.65700      1       2      2000.00000        2000.00000       3.49500       3.49500   
118      spec-7421-57159-0988-2g-norm.txt     869.59300        3561.65700      1       2      2000.00000        2000.00000       3.49200       3.49200   
119      spec-1281-52753-0209-gh-norm.txt    10598.11900        23188.44000      0       1      2049.73190         978.22667       7.97100       7.97100   
119      spec-6753-56399-0392-gh-norm.txt    10598.11900        23188.44000      0       1      2049.73190         978.22667      16.02000      16.02000   
119      spec-7410-57104-0094-gh-norm.txt    10598.11900        23188.44000      0       1      2049.73190         978.22667      18.86400      18.86400   
120      spec-1281-52753-0505-voigt-norm.txt    7177.89700        20332.68300      0       1      2000.00000        2000.00000      23.92900      23.92900   
120      spec-6754-56414-0454-voigt-norm.txt    7177.89700        20332.68300      0       1      2000.00000        2000.00000      21.06000      21.06000   
120      spec-7410-57104-0962-voigt-norm.txt    7177.89700        20332.68300      0       1      2000.00000        2000.00000      26.75900      26.75900   
121      spec-1281-52753-0562-gh-norm.txt    15670.17400        19247.52400      0       2      2000.00000        2000.00000       1.77600       1.77600   
121      spec-6753-56399-0824-gh-norm.txt    15670.17400        19247.52400      0       2      2000.00000        2000.00000       2.39900       2.39900   
121      spec-7433-57166-0681-gh-norm.txt    15670.17400        19247.52400      0       2      2000.00000        2000.00000       2.76900       2.76900   
121      spec-1281-52753-0562-gh-norm.txt    -261.41500        4225.91600      1       2      2000.00000        2000.00000       9.47800       9.47800   
121      spec-6753-56399-0824-gh-norm.txt    -261.41500        4225.91600      1       2      2000.00000        2000.00000       9.59100       9.59100   
121      spec-7433-57166-0681-gh-norm.txt    -261.41500        4225.91600      1       2      2000.00000        2000.00000       9.68000       9.68000   
122      spec-1282-52759-0555-voigt-norm.txt    3760.52700        8728.31600      0       1      2000.00000        2000.00000       4.24900       4.24900   
122      spec-6743-56385-0721-voigt-norm.txt    3760.52700        8728.31600      0       1      2000.00000        2000.00000       5.93800       5.93800   
122      spec-7433-57166-0006-voigt-norm.txt    3760.52700        8728.31600      0       1      2000.00000        2000.00000       5.95100       5.95100   
123      spec-1283-52762-0381-voigt-norm.txt    -209.07700        11175.67000      0       1      2000.00000        2000.00000      43.05200      43.05200   
123      spec-6743-56385-0828-voigt-norm.txt    -209.07700        11175.67000      0       1      2000.00000        2000.00000      30.45300      30.45300   
123      spec-7434-57166-0659-voigt-norm.txt    -209.07700        11175.67000      0       1      2000.00000        2000.00000      28.06800      28.06800   
124      spec-1283-52762-0032-voigt-norm.txt    10460.86200        22777.58400      0       2       218.92652        1953.59880      15.99500      15.99500   
124      spec-6748-56371-0947-voigt-norm.txt    10460.86200        22777.58400      0       2       218.92652        1953.59880       6.20000       6.20000   
124      spec-7431-57162-0697-voigt-norm.txt    10460.86200        22777.58400      0       2       218.92652        1953.59880       7.79200       0.49681   
124      spec-1283-52762-0032-voigt-norm.txt    7425.15200        10184.60300      1       2      1981.60361         198.46152       4.58000       4.58000   
124      spec-6748-56371-0947-voigt-norm.txt    7425.15200        10184.60300      1       2      1981.60361         198.46152       2.88900       2.88900   
124      spec-7431-57162-0697-voigt-norm.txt    7425.15200        10184.60300      1       2      1981.60361         198.46152       3.14600       3.14600   
